length,weight,w_l_ratio,Cluster
-1.4149156979540485,-0.49392528230839905,1.5322861330818691,2
-1.2620601122363009,-0.561859162915449,0.9614191343648338,2
-1.4502989353887121,-0.5327446426552847,1.613838561470017,2
-1.0879745840577553,-0.4745156021349563,0.7167618492003903,2
-1.4106697094618885,-0.5230398025685634,1.4507337046937212,2
-1.1629870474192425,-0.6297930435224985,0.7167618492003903,2
0.8397041913827261,-1.2606076491593885,-1.2404964321151593,5
0.9642531871527424,-1.3479512099398812,-1.2404964321151593,5
1.1072014663887841,-0.8335946853436476,-1.1589440037270113,5
0.972745164137062,-1.0859205275984039,-1.1589440037270113,5
1.0845561944305995,-0.6492027236959413,-1.0773915753388634,5
0.7972443064611295,-1.1441495681187321,-1.1589440037270113,5
0.967083846147516,-1.3867705702867668,-1.2404964321151593,5
0.9161319842415998,-0.9015285659506975,-1.0773915753388634,5
1.0392656505142297,-1.2703124892461102,-1.2404964321151593,5
0.9769911526292214,-1.2314931288992246,-1.2404964321151593,5
0.9118859957494404,-1.2120834487257817,-1.2404964321151593,5
0.8227202374140874,-0.9403479262975831,-1.0773915753388634,5
0.9288699497180787,-0.6977269241295485,-0.9958391469507155,5
1.0788948764410533,-1.1344447280320107,-1.2404964321151593,5
1.1482460218129942,-0.48422044222167787,-0.9958391469507155,5
1.0675722404619608,-0.9985769668179111,-1.1589440037270113,5
1.0052977425769527,-0.9500527663843044,-1.1589440037270113,5
0.9076400072572807,-0.7074317642162697,-0.9958391469507155,5
0.9557612101684233,-0.6006785232623346,-0.9958391469507155,5
0.8892407237912556,-1.1538544082054534,-1.1589440037270113,5
1.0958788304096916,-1.163559248292175,-1.2404964321151593,5
1.019451037550818,-1.0373963271647966,-1.1589440037270113,5
0.972745164137062,-0.8432995254303692,-1.0773915753388634,5
0.8892407237912556,-0.5424494827420062,-0.9958391469507155,5
1.0760642174462802,-0.8141850051702049,-1.0773915753388634,5
1.1496613513103808,-0.7753656448233193,-1.0773915753388634,5
1.111447454880944,-0.48422044222167787,-0.9958391469507155,5
0.8722567698226169,-0.9306430862108616,-1.0773915753388634,5
1.0958788304096916,-0.7753656448233193,-1.0773915753388634,5
0.828381555403634,-0.8238898452569264,-1.0773915753388634,5
0.969914505142289,-0.9791672866444683,-1.1589440037270113,5
0.9331159382102385,-0.9791672866444683,-1.1589440037270113,5
1.0633262519698015,-1.3479512099398812,-1.3220488605033072,5
0.972745164137062,-1.3479512099398812,-1.2404964321151593,5
1.0378503210168435,-0.4259914017013495,-0.9958391469507155,5
1.145415362818221,-1.4449996108070948,-1.3220488605033072,5
1.0916328419175323,-0.862709205603812,-1.1589440037270113,5
1.0689875699593474,-0.8432995254303692,-1.0773915753388634,5
1.145415362818221,-0.5812688430888918,-1.0773915753388634,5
0.9868984591109273,-1.0082818069046326,-1.1589440037270113,5
1.0534189454880956,-1.066510847424961,-1.1589440037270113,5
1.0576649339802549,-0.9209382461241403,-1.1589440037270113,5
0.9953904360952469,-1.095625367685125,-1.1589440037270113,5
0.8722567698226169,-0.9112334060374188,-1.0773915753388634,5
0.9387772561997846,-0.6783172439561057,-0.9958391469507155,5
1.0279430145351376,-0.6589075637826629,-1.0773915753388634,5
1.026527685037751,-1.0276914870780756,-1.1589440037270113,5
1.127016079352196,-0.9015285659506975,-1.1589440037270113,5
0.8949020417808017,-0.6880220840428269,-0.9958391469507155,5
0.8920713827860287,-1.1441495681187321,-1.1589440037270113,5
1.016620378556045,-0.9306430862108616,-1.1589440037270113,5
0.8949020417808017,-1.0762156875116822,-1.1589440037270113,5
1.0336043325246838,-0.9403479262975831,-1.1589440037270113,5
0.9430232446919444,-1.0082818069046326,-1.1589440037270113,5
0.8977327007755748,-1.066510847424961,-1.1589440037270113,5
0.8750874288173899,-1.2800173293328312,-1.2404964321151593,5
1.0279430145351376,-1.0373963271647966,-1.1589440037270113,5
1.0321890030272969,-0.6297930435224985,-1.0773915753388634,5
0.9189626432363728,-0.7753656448233193,-1.0773915753388634,5
0.880748746806936,-0.561859162915449,-0.9958391469507155,5
0.9755758231318351,-0.9791672866444683,-1.1589440037270113,5
0.9019786892677346,-0.7462511245631552,-1.0773915753388634,5
0.9784064821266082,-0.9597576064710255,-1.1589440037270113,5
1.0845561944305995,-0.9403479262975831,-1.1589440037270113,5
1.0958788304096916,-1.0276914870780756,-1.1589440037270113,5
1.111447454880944,-0.8044801650834836,-1.0773915753388634,5
1.0491729569959356,-1.0276914870780756,-1.1589440037270113,5
0.9005633597703477,-0.7753656448233193,-1.0773915753388634,5
0.8213049079167012,-1.2606076491593885,-1.2404964321151593,5
0.9897291181057003,-0.8530043655170904,-1.0773915753388634,5
0.9953904360952469,-1.1829689284656177,-1.2404964321151593,5
1.1355080563365152,-0.8821188857772548,-1.1589440037270113,5
1.0052977425769527,-0.9791672866444683,-1.1589440037270113,5
1.1057861368913975,-1.0373963271647966,-1.1589440037270113,5
1.047757627498549,-1.5905722121079158,-1.4036012888914549,5
1.026527685037751,-1.2023786086390602,-1.2404964321151593,5
0.8708414403252301,-1.3576560500266024,-1.2404964321151593,5
0.8481961683670453,-0.561859162915449,-0.9958391469507155,5
0.9401925856971713,-0.5521543228287275,-0.9958391469507155,5
1.0817255354358264,-0.8432995254303692,-1.1589440037270113,5
0.8609341338435247,-1.2509028090726673,-1.2404964321151593,5
0.8665954518330709,-0.8335946853436476,-1.0773915753388634,5
1.0689875699593474,-0.9306430862108616,-1.1589440037270113,5
1.1072014663887841,-0.7074317642162697,-1.0773915753388634,5
1.0491729569959356,-0.7753656448233193,-1.0773915753388634,5
1.047757627498549,-0.862709205603812,-1.1589440037270113,5
1.019451037550818,-0.29012364048725003,-0.9142867185625675,6
1.022281696545591,-1.0276914870780756,-1.1589440037270113,5
1.0364349915194568,-0.7947753249967621,-1.0773915753388634,5
0.9939751065978601,-0.8530043655170904,-1.0773915753388634,5
0.9939751065978601,-0.8238898452569264,-1.0773915753388634,5
1.001051754084793,-1.0762156875116822,-1.1589440037270113,5
1.0803102059384395,-1.066510847424961,-1.1589440037270113,5
0.843950179874886,-1.2314931288992246,-1.1589440037270113,5
1.124185420357423,-0.6880220840428269,-1.0773915753388634,5
0.9246239612259194,-0.9791672866444683,-1.1589440037270113,5
0.8934867122834149,-0.9597576064710255,-1.0773915753388634,5
1.1751372822633388,-0.8724140456905332,-1.1589440037270113,5
1.0817255354358264,-1.173264088378896,-1.2404964321151593,5
0.7576150805343065,-0.9403479262975831,-1.0773915753388634,5
0.8736720993200037,-0.8238898452569264,-1.0773915753388634,5
0.9571765396658101,-0.9888721267311898,-1.1589440037270113,5
0.8736720993200037,-1.3867705702867668,-1.2404964321151593,5
0.8665954518330709,-1.0568060073382395,-1.1589440037270113,5
0.9585918691631964,-0.765660804736598,-1.0773915753388634,5
1.151076680807767,-0.765660804736598,-1.0773915753388634,5
1.1468306923156077,-1.2120834487257817,-1.2404964321151593,5
1.0081284015717258,-0.8724140456905332,-1.0773915753388634,5
0.9118859957494404,-0.9888721267311898,-1.1589440037270113,5
1.013789719561272,-1.0276914870780756,-1.1589440037270113,5
0.9062246777598939,-0.9500527663843044,-1.0773915753388634,5
1.0307736735299107,-0.561859162915449,-0.9958391469507155,5
0.8085669424402222,-0.8432995254303692,-1.0773915753388634,5
0.972745164137062,-0.7559559646498765,-1.0773915753388634,5
0.9713298346396753,-1.1247398879452895,-1.1589440037270113,5
1.0803102059384395,-1.163559248292175,-1.2404964321151593,5
0.9189626432363728,-0.6783172439561057,-0.9958391469507155,5
1.0987094894044651,-0.8432995254303692,-1.1589440037270113,5
1.022281696545591,-1.2023786086390602,-1.2404964321151593,5
0.9430232446919444,-0.6394978836092202,-0.9958391469507155,5
1.129846738346969,-0.7850704849100408,-1.0773915753388634,5
1.152492010305154,-1.173264088378896,-1.2404964321151593,5
0.883579405801709,-1.1150350478585678,-1.1589440037270113,5
1.0392656505142297,-1.1150350478585678,-1.2404964321151593,5
1.0916328419175323,-0.5715640030021703,-0.9958391469507155,5
0.9557612101684233,-0.8821188857772548,-1.0773915753388634,5
1.151076680807767,-0.9403479262975831,-1.1589440037270113,5
1.0208663670482048,-1.3382463698531597,-1.2404964321151593,5
1.1496613513103808,-0.3580575210943,-0.9958391469507155,5
1.0491729569959356,-1.367360890113324,-1.3220488605033072,5
1.047757627498549,-0.7753656448233193,-1.0773915753388634,5
0.9317006087128522,-0.7365462844764337,-1.0773915753388634,5
0.967083846147516,-0.9403479262975831,-1.1589440037270113,5
0.8680107813304571,-0.7753656448233193,-0.9958391469507155,5
0.9953904360952469,-0.9597576064710255,-1.1589440037270113,5
0.9331159382102385,-0.8432995254303692,-1.0773915753388634,5
1.1807986002528847,-0.9112334060374188,-1.1589440037270113,5
1.0647415814671877,-0.8530043655170904,-1.1589440037270113,5
1.025112355540364,-1.0276914870780756,-1.1589440037270113,5
1.1680606347764058,-0.7559559646498765,-1.0773915753388634,5
1.016620378556045,-0.5327446426552847,-0.9958391469507155,5
0.9769911526292214,-1.0568060073382395,-1.1589440037270113,5
1.0321890030272969,-0.6103833633490557,-0.9958391469507155,5
1.0661569109645743,-0.9597576064710255,-1.1589440037270113,5
0.9557612101684233,-0.8530043655170904,-1.0773915753388634,5
0.9656685166501292,-1.066510847424961,-1.1589440037270113,5
1.019451037550818,-0.9306430862108616,-1.1589440037270113,5
1.1043708073940113,-1.095625367685125,-1.2404964321151593,5
1.0449269685037759,-0.5424494827420062,-0.9958391469507155,5
0.9302852792154654,-1.1344447280320107,-1.1589440037270113,5
0.9826524706187679,-0.7268414443897125,-1.0773915753388634,5
0.9840678001161542,-1.1053302077718465,-1.1589440037270113,5
1.0180357080534317,-1.0471011672515183,-1.1589440037270113,5
1.0420963095090028,-0.7365462844764337,-1.0773915753388634,5
1.0647415814671877,-1.2314931288992246,-1.2404964321151593,5
0.985483129613541,-0.5521543228287275,-0.9958391469507155,5
0.9217933022311463,-0.765660804736598,-1.0773915753388634,5
1.0435116390063897,-0.8141850051702049,-1.0773915753388634,5
0.9911444476030871,-0.9306430862108616,-1.1589440037270113,5
1.019451037550818,-1.3285415297664385,-1.2404964321151593,5
0.9288699497180787,-1.1247398879452895,-1.1589440037270113,5
1.0336043325246838,-0.7268414443897125,-1.0773915753388634,5
0.9401925856971713,-0.41628656161462835,-0.9142867185625675,5
0.9430232446919444,-0.5424494827420062,-0.9958391469507155,5
0.9642531871527424,-0.5909736831756129,-0.9958391469507155,5
0.972745164137062,-1.2023786086390602,-1.2404964321151593,5
1.108616795886171,-1.095625367685125,-1.2404964321151593,5
1.025112355540364,-1.1829689284656177,-1.2404964321151593,5
1.0788948764410533,-1.2120834487257817,-1.2404964321151593,5
0.9741604936344483,-1.1829689284656177,-1.2404964321151593,5
1.1057861368913975,-0.8821188857772548,-1.1589440037270113,5
0.9571765396658101,-1.0762156875116822,-1.1589440037270113,5
0.9755758231318351,-0.8432995254303692,-1.0773915753388634,5
1.009543731069112,-0.8044801650834836,-1.0773915753388634,5
1.0831408649332126,-0.891823725863976,-1.1589440037270113,5
0.9571765396658101,-1.0082818069046326,-1.1589440037270113,5
0.9345312677076253,-0.6880220840428269,-0.9958391469507155,5
0.9486845626814905,-0.6783172439561057,-0.9958391469507155,5
1.0590802634776415,-0.7365462844764337,-1.0773915753388634,5
1.0902175124201454,-1.0179866469913539,-1.1589440037270113,5
1.0208663670482048,-0.7850704849100408,-1.0773915753388634,5
1.0307736735299107,-1.0179866469913539,-1.1589440037270113,5
1.0208663670482048,-0.9306430862108616,-1.1589440037270113,5
1.0321890030272969,-1.3091318495929956,-1.2404964321151593,5
1.1723066232685657,-1.095625367685125,-1.2404964321151593,5
1.0817255354358264,-0.9791672866444683,-1.1589440037270113,5
0.8213049079167012,-1.1441495681187321,-1.1589440037270113,5
0.9571765396658101,-1.2606076491593885,-1.2404964321151593,5
1.0562496044828684,-1.2314931288992246,-1.2404964321151593,5
0.9769911526292214,-0.8141850051702049,-1.0773915753388634,5
0.9133013252468267,-0.9306430862108616,-1.0773915753388634,5
0.9840678001161542,-1.2897221694195529,-1.2404964321151593,5
1.0859715239279861,-1.095625367685125,-1.2404964321151593,5
1.013789719561272,-0.7365462844764337,-1.0773915753388634,5
1.1185241023678765,-0.561859162915449,-1.0773915753388634,5
1.0406809800116166,-1.4158850905469307,-1.3220488605033072,5
0.9968057655926331,-0.9888721267311898,-1.1589440037270113,5
0.9189626432363728,-0.6880220840428269,-0.9958391469507155,5
0.8750874288173899,-0.5036301223951207,-0.9142867185625675,5
1.0576649339802549,-1.1150350478585678,-1.2404964321151593,5
0.9217933022311463,-1.2023786086390602,-1.2404964321151593,5
1.0902175124201454,-0.9888721267311898,-1.1589440037270113,5
0.8595188043461379,-0.7268414443897125,-0.9958391469507155,5
1.0704028994567336,-1.0179866469913539,-1.1589440037270113,5
0.8694261108278438,-0.9597576064710255,-1.0773915753388634,5
1.0406809800116166,-0.8821188857772548,-1.1589440037270113,5
1.0024670835821798,-1.095625367685125,-1.1589440037270113,5
1.1539073398025401,-1.0082818069046326,-1.1589440037270113,5
0.9472692331841042,-1.0082818069046326,-1.1589440037270113,5
1.0873868534253726,-1.0568060073382395,-1.1589440037270113,5
1.1411693743260611,-0.765660804736598,-1.0773915753388634,5
1.003882413079566,-0.8238898452569264,-1.0773915753388634,5
1.025112355540364,-1.4547044508938163,-1.3220488605033072,5
0.849611497864432,-1.0082818069046326,-1.0773915753388634,5
1.0803102059384395,-1.0859205275984039,-1.2404964321151593,5
0.8821640763043228,-0.5133349624818418,-0.9142867185625675,5
0.9571765396658101,-1.0859205275984039,-1.1589440037270113,5
0.7986596359585163,-0.4454010818747923,-0.9142867185625675,5
1.0152050490586586,-0.9597576064710255,-1.1589440037270113,5
0.9656685166501292,-0.9694624465577472,-1.1589440037270113,5
1.0435116390063897,-0.6880220840428269,-1.0773915753388634,5
1.1440000333208349,-0.8238898452569264,-1.1589440037270113,5
0.9628378576553562,-1.1829689284656177,-1.2404964321151593,5
1.1921212362319775,-0.6880220840428269,-1.0773915753388634,5
0.9147166547442135,-1.192673768552339,-1.1589440037270113,5
0.9628378576553562,-0.8530043655170904,-1.0773915753388634,5
1.026527685037751,-0.6394978836092202,-1.0773915753388634,5
1.0930481714149185,-0.8044801650834836,-1.0773915753388634,5
1.0831408649332126,-1.0276914870780756,-1.1589440037270113,5
0.9317006087128522,-0.8335946853436476,-1.0773915753388634,5
1.0505882864933225,-0.8432995254303692,-1.0773915753388634,5
0.843950179874886,-1.0568060073382395,-1.1589440037270113,5
0.9387772561997846,-1.0471011672515183,-1.1589440037270113,5
0.967083846147516,-0.6977269241295485,-1.0773915753388634,5
0.8269662259062472,-0.7850704849100408,-0.9958391469507155,5
1.0873868534253726,-0.6686124038693841,-1.0773915753388634,5
1.03501966202207,-0.8821188857772548,-1.1589440037270113,5
0.985483129613541,-0.7171366043029909,-1.0773915753388634,5
0.9416079151945577,-1.1538544082054534,-1.1589440037270113,5
1.001051754084793,-0.7462511245631552,-1.0773915753388634,5
1.1199394318652631,-0.8044801650834836,-1.1589440037270113,5
1.0505882864933225,-0.6977269241295485,-1.0773915753388634,5
0.9500998921788772,-1.3867705702867668,-1.2404964321151593,5
1.0279430145351376,-1.173264088378896,-1.2404964321151593,5
1.1595686577920867,-1.5323431715875875,-1.4036012888914549,5
0.883579405801709,-0.7074317642162697,-0.9958391469507155,5
0.8453655093722723,-0.5424494827420062,-0.9142867185625675,5
0.8227202374140874,-0.48422044222167787,-0.9142867185625675,5
0.9472692331841042,-0.765660804736598,-1.0773915753388634,5
0.9458539036867174,-1.3091318495929956,-1.2404964321151593,5
0.9982210950900199,-0.6200882034357774,-0.9958391469507155,5
0.8821640763043228,-0.862709205603812,-1.0773915753388634,5
1.0392656505142297,-1.192673768552339,-1.2404964321151593,5
0.8864100647964825,-1.095625367685125,-1.1589440037270113,5
0.8920713827860287,-0.9597576064710255,-1.0773915753388634,5
0.7632763985238525,-0.9888721267311898,-1.0773915753388634,5
0.9033940187651208,-1.0762156875116822,-1.1589440037270113,5
1.1411693743260611,-1.2314931288992246,-1.2404964321151593,5
1.0067130720743391,-0.6394978836092202,-0.9958391469507155,5
0.9543458806710365,-0.8335946853436476,-1.0773915753388634,5
1.003882413079566,-1.0762156875116822,-1.1589440037270113,5
1.0364349915194568,-0.8238898452569264,-1.0773915753388634,5
1.03501966202207,-1.0762156875116822,-1.1589440037270113,5
1.166645305279019,-1.1247398879452895,-1.2404964321151593,5
0.9600071986605831,-1.221788288812503,-1.2404964321151593,5
1.124185420357423,-0.9209382461241403,-1.1589440037270113,5
0.9486845626814905,-0.9694624465577472,-1.1589440037270113,5
0.9515152216762636,-0.6394978836092202,-0.9958391469507155,5
0.8326275438957933,-1.2411979689859456,-1.1589440037270113,5
0.8991480302729615,-1.4158850905469307,-1.2404964321151593,5
1.0435116390063897,-1.1538544082054534,-1.2404964321151593,5
0.7477077740526006,-1.3188366896797168,-1.2404964321151593,5
1.129846738346969,-0.8530043655170904,-1.1589440037270113,5
0.9897291181057003,-1.0276914870780756,-1.1589440037270113,5
1.0675722404619608,-0.7947753249967621,-1.0773915753388634,5
0.9557612101684233,-1.4838189711539802,-1.3220488605033072,5
1.025112355540364,-1.1150350478585678,-1.1589440037270113,5
0.865180122335684,-0.765660804736598,-0.9958391469507155,5
0.7816756819898776,-0.9694624465577472,-1.0773915753388634,5
